3.250906836132382409e+02 -2.318598384264849344e+01
3.250960000644176944e+02 -2.318505040248444260e+01
3.250893544888542124e+02 -2.318621717479243927e+01
3.250973291656163724e+02 -2.318481701454829036e+01
3.250880253598372747e+02 -2.318645049577678563e+01
3.250986582621736716e+02 -2.318458361545486213e+01
3.250866962261888489e+02 -2.318668380560115594e+01
3.250999873540882845e+02 -2.318435020520452383e+01
3.250853670879104129e+02 -2.318691710426518071e+01
3.251013164413587901e+02 -2.318411678379765917e+01
3.250840379450033311e+02 -2.318715039176845139e+01
3.251026455239837674e+02 -2.318388335123466604e+01
3.250827087974689675e+02 -2.318738366811058427e+01
3.251039746019618519e+02 -2.318364990751592813e+01
3.250813796453088003e+02 -2.318761693329121343e+01
3.251053036752915659e+02 -2.318341645264182205e+01
3.250800504885241935e+02 -2.318785018730993031e+01
3.251066327439715451e+02 -2.318318298661274568e+01
3.250787213271165683e+02 -2.318808343016637608e+01
3.251079618080003684e+02 -2.318294950942906496e+01
3.250773921610873458e+02 -2.318831666186014218e+01
3.251092908673766146e+02 -2.318271602109117779e+01
3.250760629904378902e+02 -2.318854988239085912e+01
3.251106199220989765e+02 -2.318248252159947498e+01
3.250747338151696226e+02 -2.318878309175815389e+01
3.250902095814575432e+02 -2.317375613195332562e+01
3.250915385805837445e+02 -2.317352279262524917e+01
3.250888805776984327e+02 -2.317398946012910343e+01
3.250928675750755588e+02 -2.317328944214524000e+01
3.250875515693078341e+02 -2.317422277715219181e+01
3.250941965649316785e+02 -2.317305608051367116e+01
3.250862225562871117e+02 -2.317445608302215732e+01
3.250955255501506826e+02 -2.317282270773095121e+01
3.250848935386376866e+02 -2.317468937773868731e+01
3.250968545307311501e+02 -2.317258932379746739e+01
3.250835645163609797e+02 -2.317492266130135192e+01
3.250981835066716030e+02 -2.317235592871358207e+01
3.250822354894583555e+02 -2.317515593370979587e+01
3.250995124779707908e+02 -2.317212252247967541e+01
3.250809064579312349e+02 -2.317538919496360705e+01
3.251008414446271217e+02 -2.317188910509617017e+01
3.250795774217810958e+02 -2.317562244506241953e+01
3.251021704066394022e+02 -2.317165567656339320e+01
3.250782483810092458e+02 -2.317585568400584961e+01
3.251034993640059838e+02 -2.317142223688179925e+01
3.250769193356171627e+02 -2.317608891179350650e+01
3.251048283167256727e+02 -2.317118878605172583e+01
3.250755902856061539e+02 -2.317632212842500294e+01
3.251061572647969911e+02 -2.317095532407356018e+01
3.250742612309777542e+02 -2.317655533389996947e+01
3.251074862082184609e+02 -2.317072185094770020e+01
3.251088151469887748e+02 -2.317048836667453671e+01
3.251101440811064549e+02 -2.317025487125443206e+01
3.250927948120368001e+02 -2.318619942690539304e+01
3.250941239302457006e+02 -2.318596606587770381e+01
3.250914656891912955e+02 -2.318643277677413295e+01
3.250954530438166898e+02 -2.318573269369149159e+01
3.250901365617106649e+02 -2.318666611548355050e+01
3.250967821527483466e+02 -2.318549931034711875e+01
3.250888074295962724e+02 -2.318689944303327621e+01
3.250981112570391929e+02 -2.318526591584494057e+01
3.250874782928495961e+02 -2.318713275942289798e+01
3.250994403566878646e+02 -2.318503251018537270e+01
3.250861491514720001e+02 -2.318736606465205341e+01
3.251007694516929973e+02 -2.318479909336879530e+01
3.250848200054648487e+02 -2.318759935872036593e+01
3.251020985420531133e+02 -2.318456566539559560e+01
3.250834908548296198e+02 -2.318783264162742697e+01
3.251034276277668482e+02 -2.318433222626614665e+01
3.250821616995676209e+02 -2.318806591337288125e+01
3.251047567088327810e+02 -2.318409877598086055e+01
3.250808325396803866e+02 -2.318829917395630602e+01
3.251060857852495474e+02 -2.318386531454008903e+01
3.250795033751692245e+02 -2.318853242337734599e+01
3.251074148570156694e+02 -2.318363184194423354e+01
3.250781742060356692e+02 -2.318876566163560327e+01
3.251087439241297830e+02 -2.318339835819367067e+01
3.250768450322809144e+02 -2.318899888873072257e+01
3.251100729865904668e+02 -2.318316486328878767e+01
3.250755158539065519e+02 -2.318923210466228468e+01
3.250741866709139458e+02 -2.318946530942991657e+01
3.250907565798364089e+02 -2.317307385886290660e+01
3.250894275838061844e+02 -2.317330719162877273e+01
3.250920855712332127e+02 -2.317284051494522146e+01
3.250880985831438466e+02 -2.317354051324243258e+01
3.250934145579951746e+02 -2.317260715987609387e+01
3.250867695778508732e+02 -2.317377382370349892e+01
3.250947435401208168e+02 -2.317237379365592176e+01
3.250854405679286856e+02 -2.317400712301158805e+01
3.250960725176088317e+02 -2.317214041628508525e+01
3.250841115533786478e+02 -2.317424041116634115e+01
3.250974014904577416e+02 -2.317190702776396094e+01
3.250827825342022379e+02 -2.317447368816734610e+01
3.250987304586661821e+02 -2.317167362809292186e+01
3.250814535104007064e+02 -2.317470695401420855e+01
3.251000594222326754e+02 -2.317144021727238723e+01
3.250801244819756448e+02 -2.317494020870656612e+01
3.251013883811559140e+02 -2.317120679530272298e+01
3.250787954489283607e+02 -2.317517345224404224e+01
3.251027173354344768e+02 -2.317097336218431636e+01
3.250774664112602181e+02 -2.317540668462621056e+01
3.251040462850668860e+02 -2.317073991791753329e+01
3.250761373689726952e+02 -2.317563990585274425e+01
3.251053752300517772e+02 -2.317050646250280721e+01
3.250748083220672129e+02 -2.317587311592322408e+01
3.251067041703877862e+02 -2.317027299594046497e+01
3.251080331060734352e+02 -2.317003951823092933e+01
3.251093620371074167e+02 -2.316980602937456268e+01
3.250935768963332180e+02 -2.318664835060094376e+01
3.250922477703924756e+02 -2.318688170703546803e+01
3.250949060176365037e+02 -2.318641498300735648e+01
3.250909186398157544e+02 -2.318711505231058112e+01
3.250962351343009686e+02 -2.318618160425510766e+01
3.250895895046044757e+02 -2.318734838642588159e+01
3.250975642463251916e+02 -2.318594821434460940e+01
3.250882603647599467e+02 -2.318758170938095731e+01
3.250988933537078083e+02 -2.318571481327622053e+01
3.250869312202836454e+02 -2.318781502117549209e+01
3.251002224564473408e+02 -2.318548140105032473e+01
3.250856020711769361e+02 -2.318804832180906317e+01
3.251015515545424819e+02 -2.318524797766729861e+01
3.250842729174412966e+02 -2.318828161128124066e+01
3.251028806479916966e+02 -2.318501454312754362e+01
3.250829437590780344e+02 -2.318851488959172613e+01
3.251042097367937345e+02 -2.318478109743143634e+01
3.250816145960886274e+02 -2.318874815674008616e+01
3.251055388209470607e+02 -2.318454764057937112e+01
3.250802854284744967e+02 -2.318898141272594771e+01
3.251068679004503679e+02 -2.318431417257172100e+01
3.250789562562369497e+02 -2.318921465754891287e+01
3.251081969753021212e+02 -2.318408069340887323e+01
3.250776270793774643e+02 -2.318944789120861927e+01
3.251095260455010703e+02 -2.318384720309121860e+01
3.250762978978975184e+02 -2.318968111370465479e+01
3.250749687117983626e+02 -2.318991432503669259e+01
3.250899745843365167e+02 -2.317262492124055129e+01
3.250913035726377984e+02 -2.317239158388497344e+01
3.250886455914026669e+02 -2.317285824744442024e+01
3.250926325563050341e+02 -2.317215823537807751e+01
3.250873165938376133e+02 -2.317309156249617885e+01
3.250939615353369163e+02 -2.317192487572024362e+01
3.250859875916427768e+02 -2.317332486639545763e+01
3.250952905097319672e+02 -2.317169150491184126e+01
3.250846585848195787e+02 -2.317355815914186579e+01
3.250966194794888224e+02 -2.317145812295326124e+01
3.250833295733694968e+02 -2.317379144073505159e+01
3.250979484446060610e+02 -2.317122472984490500e+01
3.250820005572937248e+02 -2.317402471117457097e+01
3.250992774050822618e+02 -2.317099132558713137e+01
3.250806715365939112e+02 -2.317425797046009706e+01
3.251006063609160037e+02 -2.317075791018034181e+01
3.250793425112712498e+02 -2.317449121859120709e+01
3.251019353121059794e+02 -2.317052448362491646e+01
3.250780134813273321e+02 -2.317472445556754224e+01
3.251032642586506540e+02 -2.317029104592124256e+01
3.250766844467634087e+02 -2.317495768138869749e+01
3.251045932005487202e+02 -2.317005759706969314e+01
3.250753554075809575e+02 -2.317519089605430338e+01
3.251059221377987001e+02 -2.316982413707066257e+01
3.250740263637814564e+02 -2.317542409956396909e+01
3.251072510703992862e+02 -2.316959066592453098e+01
3.251085799983489437e+02 -2.316935718363170693e+01
3.250930298568416674e+02 -2.318733063343220024e+01
3.250943589858770792e+02 -2.318709727043167490e+01
3.250917007231693674e+02 -2.318756398527321494e+01
3.250956881102742386e+02 -2.318686389627196576e+01
3.250903715848615434e+02 -2.318779732595430687e+01
3.250970172300317245e+02 -2.318663051095352401e+01
3.250890424419197302e+02 -2.318803065547509590e+01
3.250983463451480588e+02 -2.318639711447668361e+01
3.250877132943451784e+02 -2.318826397383516280e+01
3.250996754556219344e+02 -2.318616370684184957e+01
3.250863841421394227e+02 -2.318849728103420560e+01
3.251010045614518731e+02 -2.318593028804939848e+01
3.250850549853038274e+02 -2.318873057707175178e+01
3.251023336626365108e+02 -2.318569685809971404e+01
3.250837258238397567e+02 -2.318896386194747450e+01
3.251036627591744264e+02 -2.318546341699319768e+01
3.250823966577486885e+02 -2.318919713566095808e+01
3.251049918510642556e+02 -2.318522996473022246e+01
3.250810674870319872e+02 -2.318943039821184726e+01
3.251063209383045205e+02 -2.318499650131116141e+01
3.250797383116910737e+02 -2.318966364959974058e+01
3.251076500208938000e+02 -2.318476302673642309e+01
3.250784091317273123e+02 -2.318989688982425790e+01
3.251089790988307868e+02 -2.318452954100637697e+01
3.250770799471421810e+02 -2.319013011888499776e+01
3.251103081721140029e+02 -2.318429604412141387e+01
3.250757507579369872e+02 -2.319036333678159778e+01
3.250905215792894865e+02 -2.317194264896484412e+01
3.250891925940842384e+02 -2.317217597975850296e+01
3.250918505598615980e+02 -2.317170930701993470e+01
3.250878636042472749e+02 -2.317240929940055594e+01
3.250931795357991518e+02 -2.317147595392422232e+01
3.250865346097799602e+02 -2.317264260789063712e+01
3.250945085071007838e+02 -2.317124258967804451e+01
3.250852056106837722e+02 -2.317287590522834151e+01
3.250958374737650729e+02 -2.317100921428183113e+01
3.250838766069600752e+02 -2.317310919141328895e+01
3.250971664357906548e+02 -2.317077582773589128e+01
3.250825475986102902e+02 -2.317334246644508866e+01
3.250984953931760515e+02 -2.317054243004067970e+01
3.250812185856358383e+02 -2.317357573032337825e+01
3.250998243459198420e+02 -2.317030902119655877e+01
3.250798895680380269e+02 -2.317380898304775627e+01
3.251011532940207189e+02 -2.317007560120389442e+01
3.250785605458183909e+02 -2.317404222461783192e+01
3.251024822374772043e+02 -2.316984217006310232e+01
3.250772315189782375e+02 -2.317427545503324637e+01
3.251038111762879339e+02 -2.316960872777453062e+01
3.250759024875190448e+02 -2.317450867429359107e+01
3.251051401104514298e+02 -2.316937527433861277e+01
3.250745734514421770e+02 -2.317474188239848232e+01
3.251064690399663846e+02 -2.316914180975568982e+01
3.251077979648313203e+02 -2.316890833402617034e+01
3.250938119485385300e+02 -2.318777955596403828e+01
3.250924828117711058e+02 -2.318801291437117129e+01
3.250951410806682134e+02 -2.318754618639728804e+01
3.250911536703673050e+02 -2.318824626161824298e+01
3.250964702081587347e+02 -2.318731280567127584e+01
3.250898245243286055e+02 -2.318847959770492295e+01
3.250977993310087300e+02 -2.318707941378637116e+01
3.250884953736563716e+02 -2.318871292263078487e+01
3.250991284492167210e+02 -2.318684601074299678e+01
3.250871662183520243e+02 -2.318894623639549479e+01
3.251004575627813438e+02 -2.318661259654149731e+01
3.250858370584169847e+02 -2.318917953899861217e+01
3.251017866717012339e+02 -2.318637917118229552e+01
3.250845078938526171e+02 -2.318941283043977819e+01
3.251031157759749135e+02 -2.318614573466573958e+01
3.250831787246603426e+02 -2.318964611071863047e+01
3.251044448756009615e+02 -2.318591228699223805e+01
3.250818495508415253e+02 -2.318987937983476044e+01
3.251057739705780705e+02 -2.318567882816217818e+01
3.250805203723977002e+02 -2.319011263778776666e+01
3.251071030609047625e+02 -2.318544535817592944e+01
3.250791911893301744e+02 -2.319034588457730450e+01
3.251084321465796165e+02 -2.318521187703388264e+01
3.250778620016403693e+02 -2.319057912020296897e+01
3.251097612276013251e+02 -2.318497838473642858e+01
3.250765328093296489e+02 -2.319081234466437635e+01
3.250897395911885042e+02 -2.317149371018505377e+01
3.250910685686650368e+02 -2.317126037480196743e+01
3.250884106090798014e+02 -2.317172703441704229e+01
3.250923975415078075e+02 -2.317102702826815630e+01
3.250870816223401789e+02 -2.317196034749751732e+01
3.250937265097155660e+02 -2.317079367058400763e+01
3.250857526309711716e+02 -2.317219364942611648e+01
3.250950554732868341e+02 -2.317056030174989445e+01
3.250844236349740868e+02 -2.317242694020247029e+01
3.250963844322201908e+02 -2.317032692176620401e+01
3.250830946343503456e+02 -2.317266021982615243e+01
3.250977133865143287e+02 -2.317009353063333066e+01
3.250817656291013691e+02 -2.317289348829680051e+01
3.250990423361677131e+02 -2.316986012835165809e+01
3.250804366192286352e+02 -2.317312674561405217e+01
3.251003712811789796e+02 -2.316962671492156289e+01
3.250791076047334514e+02 -2.317335999177750239e+01
3.251017002215467642e+02 -2.316939329034343942e+01
3.250777785856172386e+02 -2.317359322678675682e+01
3.251030291572697024e+02 -2.316915985461764294e+01
3.250764495618814180e+02 -2.317382645064145308e+01
3.251043580883462596e+02 -2.316892640774460332e+01
3.250751205335274108e+02 -2.317405966334120038e+01
3.251056870147750715e+02 -2.316869294972468651e+01
3.250737915005565810e+02 -2.317429286488560436e+01
3.251070159365547738e+02 -2.316845948055826909e+01
3.250932649056207993e+02 -2.318846183960409135e+01
3.250945940454828360e+02 -2.318822847463065528e+01
3.250919357611215332e+02 -2.318869519341739505e+01
3.250959231807063361e+02 -2.318799509849748475e+01
3.250906066119864590e+02 -2.318892853607018267e+01
3.250972523112897647e+02 -2.318776171120493146e+01
3.250892774582169977e+02 -2.318916186756205278e+01
3.250985814372317577e+02 -2.318752831275338977e+01
3.250879482998145136e+02 -2.318939518789262877e+01
3.250999105585308939e+02 -2.318729490314323272e+01
3.250866191367804845e+02 -2.318962849706153762e+01
3.251012396751858091e+02 -2.318706148237487952e+01
3.250852899691162747e+02 -2.318986179506837075e+01
3.251025687871950822e+02 -2.318682805044869610e+01
3.250839607968233054e+02 -2.319009508191278357e+01
3.251038978945573490e+02 -2.318659460736506617e+01
3.250826316199029407e+02 -2.319032835759435685e+01
3.251052269972711315e+02 -2.318636115312438761e+01
3.250813024383566585e+02 -2.319056162211272110e+01
3.251065560953350655e+02 -2.318612768772701926e+01
3.250799732521858232e+02 -2.319079487546748197e+01
3.251078851887476731e+02 -2.318589421117336613e+01
3.250786440613917989e+02 -2.319102811765826289e+01
3.251092142775076468e+02 -2.318566072346379769e+01
3.250773148659760636e+02 -2.319126134868468725e+01
3.251105433616135088e+02 -2.318542722459872252e+01
3.250902865827155779e+02 -2.317081143872448479e+01
3.250889576083351926e+02 -2.317104476754597897e+01
3.250916155524631108e+02 -2.317057809875236529e+01
3.250876286293234898e+02 -2.317127808521647481e+01
3.250929445175764840e+02 -2.317034474763000418e+01
3.250862996456817200e+02 -2.317151139173558860e+01
3.250942734780542196e+02 -2.317011138535781711e+01
3.250849706574114180e+02 -2.317174468710292246e+01
3.250956024338949533e+02 -2.316987801193615581e+01
3.250836416645138911e+02 -2.317197797131810333e+01
3.250969313850972640e+02 -2.316964462736541819e+01
3.250823126669906742e+02 -2.317221124438074753e+01
3.250982603316597306e+02 -2.316941123164597727e+01
3.250809836648430746e+02 -2.317244450629049624e+01
3.250995892735810457e+02 -2.316917782477821675e+01
3.250796546580724566e+02 -2.317267775704691246e+01
3.251009182108596178e+02 -2.316894440676255584e+01
3.250783256466803550e+02 -2.317291099664964449e+01
3.251022471434941963e+02 -2.316871097759933917e+01
3.250769966306680772e+02 -2.317314422509829441e+01
3.251035760714833032e+02 -2.316847753728897175e+01
3.250756676100370441e+02 -2.317337744239249275e+01
3.251049049948255742e+02 -2.316824408583183370e+01
3.250743385847886771e+02 -2.317361064853183805e+01
3.251062339135195884e+02 -2.316801062322830163e+01
3.250940470047182203e+02 -2.318891076097175130e+01
3.250927178571239438e+02 -2.318914412135146463e+01
3.250953761476744148e+02 -2.318867738943177415e+01
3.250913887048929496e+02 -2.318937747057055887e+01
3.250967052859911632e+02 -2.318844400673193107e+01
3.250900595480267725e+02 -2.318961080862864321e+01
3.250980344196669876e+02 -2.318821061287261998e+01
3.250887303865266631e+02 -2.318984413552531265e+01
3.250993635487005236e+02 -2.318797720785422101e+01
3.250874012203941561e+02 -2.319007745126020126e+01
3.251006926730903501e+02 -2.318774379167711785e+01
3.250860720496306158e+02 -2.319031075583293244e+01
3.251020217928351030e+02 -2.318751036434167645e+01
3.250847428742374063e+02 -2.319054404924309765e+01
3.251033509079333612e+02 -2.318727692584832667e+01
3.250834136942159489e+02 -2.319077733149034515e+01
3.251046800183836467e+02 -2.318704347619739892e+01
3.250820845095676646e+02 -2.319101060257426639e+01
3.251060091241845953e+02 -2.318681001538929465e+01
3.250807553202939744e+02 -2.319124386249448122e+01
3.251073382253348427e+02 -2.318657654342441887e+01
3.250794261263962994e+02 -2.319147711125059885e+01
3.251086673218329679e+02 -2.318634306030315173e+01
3.250780969278760040e+02 -2.319171034884224980e+01
3.251099964136775498e+02 -2.318610956602586981e+01
3.250895046020135055e+02 -2.317036249878776388e+01
3.250908335686653459e+02 -2.317012916537714418e+01
3.250881756307297792e+02 -2.317059582104789328e+01
3.250921625306838223e+02 -2.316989582081636811e+01
3.250868466548154743e+02 -2.317082913215713447e+01
3.250934914880675706e+02 -2.316966246510587624e+01
3.250855176742720687e+02 -2.317106243211507888e+01
3.250948204408151696e+02 -2.316942909824603092e+01
3.250841886891009835e+02 -2.317129572092138190e+01
3.250961493889251983e+02 -2.316919572023721940e+01
3.250828596993035831e+02 -2.317152899857561721e+01
3.250974783323962924e+02 -2.316896233107980763e+01
3.250815307048812315e+02 -2.317176226507742598e+01
3.250988072712270309e+02 -2.316872893077418638e+01
3.250802017058354068e+02 -2.317199552042644584e+01
3.251001362054159927e+02 -2.316849551932075357e+01
3.250788727021675300e+02 -2.317222876462224335e+01
3.251014651349617566e+02 -2.316826209671990000e+01
3.250775436938789653e+02 -2.317246199766447035e+01
3.251027940598629584e+02 -2.316802866297198449e+01
3.250762146809710771e+02 -2.317269521955272893e+01
3.251041229801181203e+02 -2.316779521807742981e+01
3.250748856634453432e+02 -2.317292843028663540e+01
3.251054518957259347e+02 -2.316756176203658057e+01
3.250934999583743092e+02 -2.318959304542011779e+01
3.250948291090630846e+02 -2.318935967847376034e+01
3.250921708030479635e+02 -2.318982640120575311e+01
3.250961582551129823e+02 -2.318912630036704314e+01
3.250908416430854686e+02 -2.319005974583023999e+01
3.250974873965225243e+02 -2.318889291110035344e+01
3.250895124784882455e+02 -2.319029307929323025e+01
3.250988165332902895e+02 -2.318865951067407849e+01
3.250881833092577153e+02 -2.319052640159432244e+01
3.251001456654148569e+02 -2.318842609908860908e+01
3.250868541353952423e+02 -2.319075971273313996e+01
3.251014747928949191e+02 -2.318819267634432180e+01
3.250855249569023044e+02 -2.319099301270930980e+01
3.251028039157289413e+02 -2.318795924244160034e+01
3.250841957737802659e+02 -2.319122630152243048e+01
3.251041330339156161e+02 -2.318772579738082129e+01
3.250828665860305478e+02 -2.319145957917210765e+01
3.251054621474535224e+02 -2.318749234116240032e+01
3.250815373936545143e+02 -2.319169284565798961e+01
3.251067912563412392e+02 -2.318725887378670336e+01
3.250802081966535866e+02 -2.319192610097964291e+01
3.251081203605773453e+02 -2.318702539525410344e+01
3.250788789950291857e+02 -2.319215934513674782e+01
3.251094494601604197e+02 -2.318679190556500203e+01
3.250900515901146832e+02 -2.316968022814280204e+01
3.250887226265590471e+02 -2.316991355499215288e+01
3.250913805490378081e+02 -2.316944689014342273e+01
3.250873936583723776e+02 -2.317014687069111289e+01
3.250927095033270575e+02 -2.316921354099443064e+01
3.250860646855560958e+02 -2.317038017523930193e+01
3.250940384529810672e+02 -2.316898018069616683e+01
3.250847357081115092e+02 -2.317061346863629012e+01
3.250953673979983591e+02 -2.316874680924905405e+01
3.250834067260400957e+02 -2.317084675088174706e+01
3.250966963383775123e+02 -2.316851342665346891e+01
3.250820777393432195e+02 -2.317108002197527483e+01
3.250980252741172762e+02 -2.316828003290975957e+01
3.250807487480223017e+02 -2.317131328191647199e+01
3.250993542052160592e+02 -2.316804662801837011e+01
3.250794197520788202e+02 -2.317154653070496195e+01
3.251006831316725538e+02 -2.316781321197965582e+01
3.250780907515140825e+02 -2.317177976834036812e+01
3.251020120534853390e+02 -2.316757978479398616e+01
3.250767617463295096e+02 -2.317201299482229615e+01
3.251033409706529937e+02 -2.316734634646177327e+01
3.250754327365265226e+02 -2.317224621015037656e+01
3.251046698831741537e+02 -2.316711289698339016e+01
3.250741037221065426e+02 -2.317247941432420788e+01
3.250942820648723455e+02 -2.319004196562307385e+01
3.250929529064511030e+02 -2.319027532797543145e+01
3.250956112186552218e+02 -2.318980859210986267e+01
3.250916237433928018e+02 -2.319050867916656955e+01
3.250969403677983109e+02 -2.318957520743617096e+01
3.250902945756989766e+02 -2.319074201919607958e+01
3.250982695123001349e+02 -2.318934181160244279e+01
3.250889654033709348e+02 -2.319097534806358851e+01
3.250995986521593295e+02 -2.318910840460898370e+01
3.250876362264100976e+02 -2.319120866576871265e+01
3.251009277873745305e+02 -2.318887498645623069e+01
3.250863070448178860e+02 -2.319144197231108606e+01
3.251022569179442598e+02 -2.318864155714453901e+01
3.250849778585957210e+02 -2.319167526769028242e+01
3.251035860438671534e+02 -2.318840811667433499e+01
3.250836486677449670e+02 -2.319190855190595713e+01
3.251049151651417901e+02 -2.318817466504595259e+01
3.250823194722670451e+02 -2.319214182495768739e+01
3.251062442817668057e+02 -2.318794120225981104e+01
3.250809902721634330e+02 -2.319237508684512861e+01
3.251075733937407222e+02 -2.318770772831627625e+01
3.250796610674354383e+02 -2.319260833756786511e+01
3.251089025010621754e+02 -2.318747424321573902e+01
3.251102316037298010e+02 -2.318724074695858661e+01
3.250892696168113503e+02 -2.316923128704962664e+01
3.250905985726386689e+02 -2.316899795561142028e+01
3.250879406563524299e+02 -2.316946460733791469e+01
3.250919275238329647e+02 -2.316876461302369350e+01
3.250866116912633856e+02 -2.316969791647593624e+01
3.250932564703928165e+02 -2.316853125928682644e+01
3.250852827215454681e+02 -2.316993121446328274e+01
3.250945854123169170e+02 -2.316829789440121345e+01
3.250839537472002121e+02 -2.317016450129956340e+01
3.250959143496037314e+02 -2.316806451836722047e+01
3.250826247682289818e+02 -2.317039777698439451e+01
3.250972432822519522e+02 -2.316783113118523474e+01
3.250812957846331415e+02 -2.317063104151739239e+01
3.250985722102601017e+02 -2.316759773285566837e+01
3.250799667964141690e+02 -2.317086429489818045e+01
3.250999011336268723e+02 -2.316736432337888019e+01
3.250786378035734288e+02 -2.317109753712637499e+01
3.251012300523507861e+02 -2.316713090275525389e+01
3.250773088061123417e+02 -2.317133076820159232e+01
3.251025589664304221e+02 -2.316689747098519447e+01
3.250759798040322721e+02 -2.317156398812344165e+01
3.251038878758643591e+02 -2.316666402806905722e+01
3.250746507973346979e+02 -2.317179719689154282e+01
3.250937350151022542e+02 -2.319072425087933098e+01
3.250950641766179388e+02 -2.319049088196002018e+01
3.250924058489486583e+02 -2.319095760863731570e+01
3.250963933334943476e+02 -2.319025750187973856e+01
3.250910766781586290e+02 -2.319119095523355156e+01
3.250977224857301167e+02 -2.319002411063889468e+01
3.250897475027335304e+02 -2.319142429066767619e+01
3.250990516333237679e+02 -2.318979070823785449e+01
3.250884183226747837e+02 -2.319165761493933431e+01
3.251003807762739370e+02 -2.318955729467702298e+01
3.250870891379838099e+02 -2.319189092804811025e+01
3.251017099145792031e+02 -2.318932386995676964e+01
3.250857599486619733e+02 -2.319212422999360967e+01
3.251030390482382018e+02 -2.318909043407748882e+01
3.250844307547107519e+02 -2.319235752077545953e+01
3.251043681772494551e+02 -2.318885698703954645e+01
3.250831015561314530e+02 -2.319259080039329035e+01
3.251056973016115990e+02 -2.318862352884335110e+01
3.250817723529256114e+02 -2.319282406884669712e+01
3.251070264213232122e+02 -2.318839005948927934e+01
3.250804431450945344e+02 -2.319305732613530324e+01
3.251083555363828737e+02 -2.318815657897770777e+01
3.251096846467892192e+02 -2.318792308730903073e+01
3.250898166014866320e+02 -2.316854901722071958e+01
3.250884876487556312e+02 -2.316878234209796616e+01
3.250911455495854625e+02 -2.316831568119405205e+01
3.250871586913939382e+02 -2.316901565582543654e+01
3.250924744930507586e+02 -2.316808233401835793e+01
3.250858297294029171e+02 -2.316924895840269016e+01
3.250938034318811560e+02 -2.316784897569401735e+01
3.250845007627839323e+02 -2.316948224982939308e+01
3.250951323660751200e+02 -2.316761560622140692e+01
3.250831717915384615e+02 -2.316971553010515095e+01
3.250964612956313431e+02 -2.316738222560093874e+01
3.250818428156678692e+02 -2.316994879922956585e+01
3.250977902205484042e+02 -2.316714883383297874e+01
3.250805138351735764e+02 -2.317018205720226121e+01
3.250991191408249392e+02 -2.316691543091790706e+01
3.250791848500570040e+02 -2.317041530402286043e+01
3.251004480564594132e+02 -2.316668201685610740e+01
3.250778558603195165e+02 -2.317064853969097271e+01
3.251017769674505757e+02 -2.316644859164799186e+01
3.250765268659625349e+02 -2.317088176420621082e+01
3.251031058737968920e+02 -2.316621515529389796e+01
3.250751978669874802e+02 -2.317111497756819460e+01
3.250738688633957736e+02 -2.317134817977653327e+01
3.250945171290010762e+02 -2.319117316991713196e+01
3.250931879597526972e+02 -2.319140653424214804e+01
3.250958462936107480e+02 -2.319093979443062636e+01
3.250918587858669753e+02 -2.319163988740533711e+01
3.250971754535802347e+02 -2.319070640778308245e+01
3.250905296073453314e+02 -2.319187322940631901e+01
3.250985046089082289e+02 -2.319047300997485195e+01
3.250892004241891868e+02 -2.319210656024469941e+01
3.250998337595931957e+02 -2.319023960100633275e+01
3.250878712363999057e+02 -2.319233987992009816e+01
3.251011629056338847e+02 -2.319000618087789789e+01
3.250865420439789091e+02 -2.319257318843210669e+01
3.251024920470287611e+02 -2.318977274958993817e+01
3.250852128469276749e+02 -2.319280648578036264e+01
3.251038211837764607e+02 -2.318953930714283374e+01
3.250838836452475107e+02 -2.319303977196447875e+01
3.251051503158756191e+02 -2.318930585353698604e+01
3.250825544389398374e+02 -2.319327304698408554e+01
3.251064794433247016e+02 -2.318907238877274679e+01
3.250812252280061330e+02 -2.319350631083875669e+01
3.251078085661224577e+02 -2.318883891285052457e+01
3.251091376842674094e+02 -2.318860542577071371e+01
3.251104667977581926e+02 -2.318837192753367304e+01
3.250890346355819815e+02 -2.316810007497159063e+01
3.250903635805848921e+02 -2.316786674550579761e+01
3.250877056859478103e+02 -2.316833339328809060e+01
3.250916925209551209e+02 -2.316763340489105616e+01
3.250863767316837425e+02 -2.316856670045491740e+01
3.250930214566912468e+02 -2.316740005312778194e+01
3.250850477727912562e+02 -2.316879999647165533e+01
3.250943503877919056e+02 -2.316716669021636577e+01
3.250837188092717156e+02 -2.316903328133794915e+01
3.250956793142556762e+02 -2.316693331615717000e+01
3.250823898411264850e+02 -2.316926655505337251e+01
3.250970082360811944e+02 -2.316669993095060676e+01
3.250810608683570422e+02 -2.316949981761760213e+01
3.250983371532669253e+02 -2.316646653459703487e+01
3.250797318909647515e+02 -2.316973306903020813e+01
3.250996660658115616e+02 -2.316623312709686289e+01
3.250784029089510341e+02 -2.316996630929082457e+01
3.251009949737137390e+02 -2.316599970845043543e+01
3.250770739223173109e+02 -2.317019953839906421e+01
3.251023238769719228e+02 -2.316576627865818239e+01
3.250757449310649463e+02 -2.317043275635453625e+01
3.250744159351953613e+02 -2.317066596315686766e+01
3.250939700758046911e+02 -2.319185545598078946e+01
3.250952992481474553e+02 -2.319162208508848622e+01
3.250926408988237881e+02 -2.319208881571114134e+01
3.250966284158505459e+02 -2.319138870303462596e+01
3.250913117172060538e+02 -2.319232216427917237e+01
3.250979575789126557e+02 -2.319115530981959239e+01
3.250899825309529660e+02 -2.319255550168449176e+01
